P E,P E 6980-022 -Research Doctoral Dissertation,"INSTRUCTOR
Ahmad Ghassemi
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P E,P E 6980-023 -Research Doctoral Dissertation,"INSTRUCTOR
Runar Nygaard
CLASS DESCRIPTION
2 to 16 hours. Prerequisite: Graduate standing and permission of instructor; may be repeated. Directed research culminating in the completion of the doctoral dissertation. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Times: 30
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Thesis/Dissertation Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Times: 30,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,"American Government
General Education
P SC 1113-393 -American Federal Government","INSTRUCTOR
TBD
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 24 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: May Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 Times not available Online Days not available",Seats Left: 24 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: May Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-395 -American Federal Government","INSTRUCTOR
Justin Wert
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 1 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: May Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 Times not available Online Days not available",Seats Left: 1 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: May Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-396 -American Federal Government","INSTRUCTOR
Tyler Johnson
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 29 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: May Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 Times not available Online Days not available",Seats Left: 29 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: May Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-397 -American Federal Government","INSTRUCTOR
TBD
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 30 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: May Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 Times not available Online Days not available",Seats Left: 30 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: May Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-398 -American Federal Government","INSTRUCTOR
Allyson Shortle
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 4 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 4 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-399 -American Federal Government","INSTRUCTOR
Allyson Shortle
CLASS DESCRIPTION
This course/section has been selected for the Inclusive Access (IA) program which provides lower cost digital course materials and easier access to course content, including direct delivery through Canvas on or before the first day of class. Your OU Student Bursar account will be directly charged for these digital materials at a significant discount. You will be given the opportunity to opt-out of this program; however, these IA course materials are required, necessary for maximum success in this course, and not available anywhere for a lower price. Your instructor may require other items not available through IA which must be purchased separately. Check the Soonerbooks.com portal to determine if other materials have been adopted. Check here to view the savings for your course material: https://link.ou.edu/ia-savings

Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-990 -American Federal Government","INSTRUCTOR
Vicki Lavastida
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 18 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 18 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-991 -American Federal Government","INSTRUCTOR
Kathleen Tipler
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 22 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 22 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-992 -American Federal Government","INSTRUCTOR
Kathleen Tipler
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 32 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 32 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-993 -American Federal Government","INSTRUCTOR
Melody Rowlett
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 32 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 32 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-994 -American Federal Government","INSTRUCTOR
Bulbul Ahmed
CLASS DESCRIPTION
Notice: Some Summer Session courses list a ""CONF"" meeting time on the class schedule in order to restrict students to enrollment in only one course for parts of term by creating a time conflict with other Summer Session courses. There is not an expectation for students to actually meet for those listed times. Consult your College Advisor for potential exceptions.

Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 28 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 28 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-995 -American Federal Government","INSTRUCTOR
Charles Finocchiaro
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-996 -American Federal Government","INSTRUCTOR
Alperen Zararsiz
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 30 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 30 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-997 -American Federal Government","INSTRUCTOR
Laken DeBoard
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 31 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-998 -American Federal Government","INSTRUCTOR
William Livingston
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 33 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 33 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"American Government
General Education
P SC 1113-999 -American Federal Government","INSTRUCTOR
TBD
CLASS DESCRIPTION
Not accepted for major credit. A study of the structure, organization and powers of the executive, legislative and judicial branches including relationships between state and national governments. Emphasis upon political processes and popular government; elections, political parties, pressure groups, voting behavior. (F, Sp, Su) [III-PSC]
QUICK FACTS
Seats Left: 26 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: American Government Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 26 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: American Government Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,P SC 2013-100 -Intro to Political Analysis,"INSTRUCTOR
TBD
CLASS DESCRIPTION
Prerequisite: P SC 1113 or department permission; for majors only. Scientific method and the variety of approaches to a science of politics; problems of research design; methods and techniques of systematic political inquiry. (F, Sp)
QUICK FACTS
Seats Left: 18 out of 20 Schedule: Lecture Delivery: Synchronous Video Conf/Remote
Term: May Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 10:30 am - 12:45 pm Video Conference MTWRF",Seats Left: 18 out of 20 Schedule: Lecture Delivery: Synchronous Video Conf/Remote,Term: May Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 10:30 am - 12:45 pm Video Conference MTWRF
P SC,P SC 2503-996 -Global Politics,"INSTRUCTOR
Colin Barry
CLASS DESCRIPTION
Prerequisite: P SC 1113. Introduces sources of continuity and change in world politics. Emphasis is given to the struggle for power and search for peace among state and non-state actors. Additional topics include the relevance of international law, foreign policy decision-making, balance of power, collective security, and moral choices in international politics. (F)
QUICK FACTS
Seats Left: 27 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: May Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jun 6 Times not available Online Days not available",Seats Left: 27 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: May Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jun 6 Times not available Online Days not available
P SC,P SC 3440-001 -Mentored Research Experience,"INSTRUCTOR
Joseph Ripberger
CLASS DESCRIPTION
0 to 3 hours. Prerequisites: ENGL 1113 or equivalent, and permission of instructor. May be repeated; maximum credit 12 hours. For the inquisitive student to apply the scholarly processes of the discipline to a research or creative project under the mentorship of a faculty member. Student and instructor should complete an Undergraduate Research & Creative Projects (URCP) Mentoring Agreement and file it with the URCP office. Not for honors credit. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Full Term GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 12
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jul 3 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Full Term GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 12,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jul 3 Times not available Location not available Days not available
P SC,P SC 3550-995 -Politics in International Law,"INSTRUCTOR
Melody Rowlett
CLASS DESCRIPTION
This course/section has been selected for the Inclusive Access (IA) program which provides lower cost digital course materials and easier access to course content, including direct delivery through Canvas on or before the first day of class. Your OU Student Bursar account will be directly charged for these digital materials at a significant discount. You will be given the opportunity to opt-out of this program; however, these IA course materials are required, necessary for maximum success in this course, and not available anywhere for a lower price. Your instructor may require other items not available through IA which must be purchased separately. Check the Soonerbooks.com portal to determine if other materials have been adopted. Check here to view the savings for your course material: https://link.ou.edu/ia-savings

1 to 3 hours. Prerequisite: 1113 or permission of instructor. May be repeated with change of content; maximum credit nine hours. Systematically explores contemporary problem areas in international relations. Will not assume prior knowledge on the part of the students in reference to the topics under examination. Meets in a seminar format where emphasis will be placed on classroom presentations and extensive research papers. (Irreg.)
QUICK FACTS
Seats Left: 23 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: None Wait List: 0 Waiting
Repeatable: Max Hours: 9
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 23 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: None Wait List: 0 Waiting,Repeatable: Max Hours: 9,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,"Western Culture
General Education
P SC 3553-995 -Intl Political Economy","INSTRUCTOR
Colin Barry
CLASS DESCRIPTION
Prerequisite: 1113. Focus on patterns, processes, and problems of international trade, monetary, technological, and investment relations. Deals with the roles played by key international organizations in managing conflict and cooperation among states. Students learn to apply theoretical approaches in analyzing issues in the global economy. (F) [IV-WC]
QUICK FACTS
Seats Left: 20 out of 31 Schedule: Lecture Delivery: Asynchronous Online
Term: June Block GenEd Type: Western Culture Wait List: No Wait List
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jun 9 - Jul 3 Times not available Online Days not available",Seats Left: 20 out of 31 Schedule: Lecture Delivery: Asynchronous Online,Term: June Block GenEd Type: Western Culture Wait List: No Wait List,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jun 9 - Jul 3 Times not available Online Days not available
P SC,"Western Culture
General Education
P SC 3553-996 -Intl Political Economy","INSTRUCTOR
Colin Barry
CLASS DESCRIPTION
Prerequisite: 1113. Focus on patterns, processes, and problems of international trade, monetary, technological, and investment relations. Deals with the roles played by key international organizations in managing conflict and cooperation among states. Students learn to apply theoretical approaches in analyzing issues in the global economy. (F) [IV-WC]
QUICK FACTS
Seats Left: 33 out of 33 Schedule: Lecture Delivery: Asynchronous Online
Term: July Block GenEd Type: Western Culture Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
Jul 7 - Aug 1 Times not available Online Days not available",Seats Left: 33 out of 33 Schedule: Lecture Delivery: Asynchronous Online,Term: July Block GenEd Type: Western Culture Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,Jul 7 - Aug 1 Times not available Online Days not available
P SC,P SC 3600-025 -History & Contemporary Politic,"INSTRUCTOR
Charles Kenney
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: 1113 or permission of instructor. May be repeated with change of content; maximum credit nine hours. Will examine contemporary issues in politics and government around the world. Meets in a seminar format where emphasis will be placed on classroom presentations and research. (Irreg.)
QUICK FACTS
Seats Left: 10 out of 10 Schedule: Study Abroad Delivery: Traditional In-Person
Term: May Block GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 9
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 17 - Jun 6 Times not available SBOU Puebla Mexico (OUP) Days not available",Seats Left: 10 out of 10 Schedule: Study Abroad Delivery: Traditional In-Person,Term: May Block GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 9,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 17 - Jun 6 Times not available SBOU Puebla Mexico (OUP) Days not available
P SC,P SC 3910-200 -Government Internship,"INSTRUCTOR
Ann-Marie Szymanski
CLASS DESCRIPTION
2 to 3 hours. Prerequisite: good academic standing with 45 semester hours completed, including nine hours of political science; permission of instructor. May be repeated; maximum credit six hours. Interns observe and participate in the functions, processes and actions of governmental institutions at the federal, state and local level. Grade of S/U based on completion of directed readings, an academic research paper, performance reports. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Internship Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: 0 Waiting
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Internship Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: 0 Waiting,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 3990-006 -Independent Study,"INSTRUCTOR
TBD
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: one course in general area to be studied; junior standing; permission of instructor and department. May be repeated; maximum credit six hours. Through a written contract, independent study may be arranged for a topic not currently offered in regularly scheduled courses. Independent study may include library and/or laboratory research and field projects. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 4990-006 -Independent Study,"INSTRUCTOR
TBD
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: three courses in general area to be studied; senior standing; permission of instructor and department. May be repeated; maximum credit six hours. Through a written contract, independent study may be arranged for a topic not currently offered in regularly scheduled courses. Independent study may include library and/or laboratory research and field projects. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5253-980 -Human Resource Administration,"INSTRUCTOR
Meg Morgan
CLASS DESCRIPTION
An analysis of the structure and role of manpower in all levels of U.S. government, focusing on the development of the public service, manpower planning, unionization of public employees and recent trends in public personnel relations. (Sp)
QUICK FACTS
Seats Left: 13 out of 20 Schedule: Lecture Delivery: Synchronous Video Conf/Remote
Term: Full Term GenEd Type: None Wait List: 0 Waiting
Repeatable: Not Repeatable
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 16 5:30 pm - 9:00 pm Video Conference F
May 17 9:00 am - 5:00 pm Video Conference S
May 18 1:00 pm - 4:00 pm Video Conference U
May 30 5:30 pm - 9:00 pm Video Conference F
May 31 9:00 am - 5:00 pm Video Conference S
Jun 1 1:00 pm - 4:00 pm Video Conference U
Jun 13 5:30 pm - 9:00 pm Video Conference F
Jun 14 9:00 am - 5:00 pm Video Conference S
Jun 15 1:00 pm - 4:00 pm Video Conference U",Seats Left: 13 out of 20 Schedule: Lecture Delivery: Synchronous Video Conf/Remote,Term: Full Term GenEd Type: None Wait List: 0 Waiting,Repeatable: Not Repeatable,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 16 5:30 pm - 9:00 pm Video Conference F,May 17 9:00 am - 5:00 pm Video Conference S,May 18 1:00 pm - 4:00 pm Video Conference U,May 30 5:30 pm - 9:00 pm Video Conference F,May 31 9:00 am - 5:00 pm Video Conference S,Jun 1 1:00 pm - 4:00 pm Video Conference U,Jun 13 5:30 pm - 9:00 pm Video Conference F,Jun 14 9:00 am - 5:00 pm Video Conference S,Jun 15 1:00 pm - 4:00 pm Video Conference U
